"transition","site","Longitude","Latitude","long.scaled","long.center","season","tas"
"1941-1942","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.05
"1941-1942","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.49375
"1941-1942","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",23.825
"1941-1942","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.0625
"1941-1942","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.7625
"1941-1942","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.65
"1941-1942","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.575
"1941-1942","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.525
"1941-1942","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.9375
"1941-1942","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.5875
"1941-1942","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.9375
"1941-1942","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.45625
"1941-1942","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.5125
"1941-1942","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.88125
"1941-1942","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",26.7625
"1941-1942","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.39375
"1941-1942","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.7375
"1941-1942","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.20625
"1942-1943","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.0625
"1942-1943","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.75
"1942-1943","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.025
"1942-1943","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.75
"1942-1943","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.5125
"1942-1943","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.2375
"1942-1943","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",26.5875
"1942-1943","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",16.0625
"1942-1943","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.1
"1942-1943","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.775
"1942-1943","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.4125
"1942-1943","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.43125
"1942-1943","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.15
"1942-1943","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.64375
"1942-1943","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",23.875
"1942-1943","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.225
"1942-1943","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",25.95
"1942-1943","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",15.275
"1942-1943","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",23.8875
"1942-1943","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.15
"1942-1943","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.3
"1942-1943","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.44375
"1942-1943","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.675
"1942-1943","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.89375
"1942-1943","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",26.8375
"1942-1943","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.4875
"1942-1943","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.525
"1942-1943","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.21875
"1943-1944","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.725
"1943-1944","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.21875
"1943-1944","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.2125
"1943-1944","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.25
"1943-1944","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.9875
"1943-1944","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.11875
"1943-1944","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.4
"1943-1944","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.8875
"1943-1944","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.625
"1943-1944","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.9375
"1943-1944","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.025
"1943-1944","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.98125
"1943-1944","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.675
"1943-1944","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.61875
"1943-1944","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.75
"1943-1944","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.85
"1943-1944","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.2125
"1943-1944","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.1125
"1943-1944","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.4
"1943-1944","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.9375
"1943-1944","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.05
"1943-1944","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.38125
"1943-1944","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.8
"1943-1944","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.5375
"1943-1944","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.975
"1943-1944","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.00625
"1943-1944","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.4625
"1943-1944","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.3125
"1944-1945","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.925
"1944-1945","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.26875
"1944-1945","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.3125
"1944-1945","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.65625
"1944-1945","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.5125
"1944-1945","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.86875
"1944-1945","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.2125
"1944-1945","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.575
"1944-1945","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.9875
"1944-1945","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.34375
"1944-1945","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.15
"1944-1945","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.7875
"1944-1945","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.3
"1944-1945","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.49375
"1944-1945","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.95
"1944-1945","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.525
"1944-1945","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.7
"1944-1945","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.89375
"1944-1945","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.7625
"1944-1945","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.3875
"1944-1945","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.3625
"1944-1945","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.16875
"1944-1945","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.825
"1944-1945","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.75625
"1944-1945","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.9375
"1944-1945","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.15625
"1944-1945","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.4625
"1944-1945","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",9.175
"1945-1946","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.6625
"1945-1946","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",9.86875
"1945-1946","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",24.925
"1945-1946","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.4875
"1945-1946","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.2875
"1945-1946","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.90625
"1945-1946","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.2125
"1945-1946","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.875
"1945-1946","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",26.9375
"1945-1946","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.6375
"1945-1946","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.25
"1945-1946","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",17.01875
"1945-1946","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",24.825
"1945-1946","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",11.78125
"1945-1946","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",23.75
"1945-1946","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",9.3875
"1945-1946","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",26.3625
"1945-1946","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.825
"1945-1946","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",23.6125
"1945-1946","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",10.04375
"1945-1946","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.975
"1945-1946","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",16.2375
"1945-1946","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",26.95
"1945-1946","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",13.475
"1945-1946","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",26.9125
"1945-1946","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",13.78125
"1945-1946","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",24.6375
"1945-1946","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",10.24375
"1946-1947","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.4125
"1946-1947","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.54375
"1946-1947","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.975
"1946-1947","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.29375
"1946-1947","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",26.725
"1946-1947","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",15.99375
"1946-1947","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.0875
"1946-1947","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",14.825
"1946-1947","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",27.425
"1946-1947","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.975
"1946-1947","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",27.575
"1946-1947","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",15.93125
"1946-1947","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.5
"1946-1947","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.6
"1946-1947","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.4125
"1946-1947","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.99375
"1946-1947","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.1
"1946-1947","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.01875
"1946-1947","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25
"1946-1947","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",8.9
"1946-1947","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",26.6375
"1946-1947","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.4
"1946-1947","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.6375
"1946-1947","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.05625
"1946-1947","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",27.675
"1946-1947","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.64375
"1946-1947","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.775
"1946-1947","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.59375
"1947-1948","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.75
"1947-1948","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.59375
"1947-1948","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",27.0125
"1947-1948","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10.475
"1947-1948","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.35
"1947-1948","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.5
"1947-1948","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.7
"1947-1948","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.575
"1947-1948","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.2375
"1947-1948","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",14.25625
"1947-1948","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.5
"1947-1948","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.725
"1947-1948","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.7
"1947-1948","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.98125
"1947-1948","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",25.7875
"1947-1948","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",8.31875
"1947-1948","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.125
"1947-1948","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.90625
"1947-1948","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",25.3875
"1947-1948","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.19375
"1947-1948","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.25
"1947-1948","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.8625
"1947-1948","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",28.5625
"1947-1948","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.40625
"1947-1948","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.6125
"1947-1948","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.8875
"1947-1948","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",26.2375
"1947-1948","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.875
"1948-1949","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",24.35
"1948-1949","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",8.4375
"1948-1949","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",26.075
"1948-1949","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",10
"1948-1949","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.7
"1948-1949","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",16.8375
"1948-1949","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"ds",27.425
"1948-1949","llano",-99.7714,30.4897,-0.586677200122656,-1.33303664285714,"gs",15.1125
"1948-1949","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"ds",28.2375
"1948-1949","llela",-96.9644,33.0692,0.648699868893731,1.47396335714286,"gs",13.79375
"1948-1949","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"ds",28.8
"1948-1949","lostP",-97.469,30.179,0.426622466319573,0.969363357142868,"gs",16.75625
"1948-1949","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"ds",25.4625
"1948-1949","lubbock",-101.8833,33.5667,-1.51613670566441,-3.44493664285714,"gs",10.3625
"1948-1949","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"ds",24.625
"1948-1949","ninnescah",-97.672833,37.538006,0.33691437436773,0.765530357142865,"gs",7.6375
"1948-1949","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"ds",27.15
"1948-1949","ozona",-101.2,30.71,-1.21541239100146,-2.76163664285714,"gs",14.06875
"1948-1949","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"ds",24.125
"1948-1949","psu",-94.6997,37.4103,1.64540754548846,3.73866335714285,"gs",9.04375
"1948-1949","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"ds",27.65
"1948-1949","shsu",-95.551,30.7233,1.27074545113376,2.88736335714286,"gs",15.94375
"1948-1949","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"ds",27.9
"1948-1949","vernon",-99.2906,34.1511,-0.375074316338159,-0.852236642857136,"gs",12.1375
"1948-1949","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"ds",28.025
"1948-1949","wf",-98.514125,33.913161,-0.0333431408253389,-0.0757616428571453,"gs",12.725
"1948-1949","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"ds",25.375
"1948-1949","woodward",-99.3978,36.4331,-0.422253661474805,-0.959436642857142,"gs",8.19375
"1949-1950","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"ds",23.325
"1949-1950","buffalolake",-101.8453,35.1992,-1.49941268406746,-3.40693664285713,"gs",10.28125
"1949-1950","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"ds",25.2625
"1949-1950","elreno",-97.9575,35.5303,0.211630767632538,0.480863357142866,"gs",11.30625
"1949-1950","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"ds",27.325
"1949-1950","Katy",-95.920129,29.920887,1.10828962565854,2.51823435714286,"gs",17.75625
