"long","lat","region"
-84.3221969604492,34.996265411377,"tennessee"
-84.3279266357422,34.9848022460938,"tennessee"
-84.6315994262695,34.9848022460938,"tennessee"
-84.7748336791992,34.9848022460938,"tennessee"
-84.8264007568359,34.9848022460938,"tennessee"
-84.992561340332,34.9790725708008,"tennessee"
-85.273307800293,34.9790725708008,"tennessee"
-85.3649826049805,34.9790725708008,"tennessee"
-85.456657409668,34.9790725708008,"tennessee"
-85.6113510131836,34.9790725708008,"tennessee"
-85.8519973754883,34.9848022460938,"tennessee"
-86.3103637695312,34.9905319213867,"tennessee"
-86.7801895141602,34.9905319213867,"tennessee"
-86.8260269165039,34.996265411377,"tennessee"
-87.2041702270508,35.0019912719727,"tennessee"
-87.2270965576172,35.0019912719727,"tennessee"
-87.6052474975586,35.0077209472656,"tennessee"
-87.989128112793,35.0134506225586,"tennessee"
-88.1839370727539,35.0134506225586,"tennessee"
-88.1896591186523,34.996265411377,"tennessee"
-88.3672790527344,34.996265411377,"tennessee"
-88.3959274291992,34.996265411377,"tennessee"
-88.7912673950195,34.996265411377,"tennessee"
-88.8256454467773,34.996265411377,"tennessee"
-89.0204544067383,34.9905319213867,"tennessee"
-89.1980667114258,34.996265411377,"tennessee"
-89.3527679443359,34.9905319213867,"tennessee"
-89.6449737548828,34.996265411377,"tennessee"
-89.7251892089844,34.9905319213867,"tennessee"
-90.2809600830078,34.996265411377,"tennessee"
-90.2866897583008,35.0249099731445,"tennessee"
-90.2695007324219,35.0363693237305,"tennessee"
-90.2580413818359,35.0363693237305,"tennessee"
-90.2179336547852,35.0420989990234,"tennessee"
-90.2064743041992,35.0592842102051,"tennessee"
-90.1950149536133,35.082202911377,"tennessee"
-90.1778259277344,35.0879364013672,"tennessee"
-90.1491775512695,35.082202911377,"tennessee"
-90.1205368041992,35.082202911377,"tennessee"
-90.1033401489258,35.0879364013672,"tennessee"
-90.0861511230469,35.1108551025391,"tennessee"
-90.0632400512695,35.1395034790039,"tennessee"
-90.0746994018555,35.1624183654785,"tennessee"
-90.0689697265625,35.1796112060547,"tennessee"
-90.057502746582,35.1967964172363,"tennessee"
-90.0689697265625,35.2197151184082,"tennessee"
-90.0861511230469,35.254093170166,"tennessee"
-90.0976104736328,35.3056564331055,"tennessee"
-90.0976104736328,35.3457679748535,"tennessee"
-90.0918807983398,35.3629570007324,"tennessee"
-90.1033401489258,35.3686828613281,"tennessee"
-90.1090774536133,35.397331237793,"tennessee"
-90.1491775512695,35.3686828613281,"tennessee"
-90.1663665771484,35.3686828613281,"tennessee"
-90.1892852783203,35.3858757019043,"tennessee"
-90.1892852783203,35.397331237793,"tennessee"
-90.1835556030273,35.4145202636719,"tennessee"
-90.16064453125,35.4259834289551,"tennessee"
-90.1377182006836,35.4374389648438,"tennessee"
-90.1262588500977,35.448902130127,"tennessee"
-90.1205368041992,35.4718170166016,"tennessee"
-90.0976104736328,35.4775466918945,"tennessee"
-90.0861511230469,35.4718170166016,"tennessee"
-90.0804214477539,35.4259834289551,"tennessee"
-90.0689697265625,35.4145202636719,"tennessee"
-90.0460433959961,35.4087905883789,"tennessee"
-90.0288619995117,35.4202499389648,"tennessee"
-90.0116653442383,35.4374389648438,"tennessee"
-89.9944839477539,35.4947357177734,"tennessee"
-89.983024597168,35.5176544189453,"tennessee"
-89.9600982666016,35.5176544189453,"tennessee"
-89.9142684936523,35.5233840942383,"tennessee"
-89.9085388183594,35.534839630127,"tennessee"
-89.9085388183594,35.5520324707031,"tennessee"
-89.9028091430664,35.5749473571777,"tennessee"
-89.8970794677734,35.5978660583496,"tennessee"
-89.8684310913086,35.6437034606934,"tennessee"
-89.8627014160156,35.6551666259766,"tennessee"
-89.8741607666016,35.6666221618652,"tennessee"
-89.9142684936523,35.6666221618652,"tennessee"
-89.9371871948242,35.6895408630371,"tennessee"
-89.9429168701172,35.706729888916,"tennessee"
-89.9371871948242,35.7353782653809,"tennessee"
-89.9085388183594,35.7468376159668,"tennessee"
-89.8283233642578,35.7640266418457,"tennessee"
-89.799674987793,35.7754859924316,"tennessee"
-89.799674987793,35.7926750183105,"tennessee"
-89.7824859619141,35.8041305541992,"tennessee"
-89.7423782348633,35.8213195800781,"tennessee"
-89.7309188842773,35.8327827453613,"tennessee"
-89.7309188842773,35.8557014465332,"tennessee"
-89.7366485595703,35.8786201477051,"tennessee"
-89.7366485595703,35.901538848877,"tennessee"
-89.7080078125,35.9072647094727,"tennessee"
-89.6621704101562,35.9129943847656,"tennessee"
-89.6507034301758,35.9244537353516,"tennessee"
-89.6564407348633,35.9473724365234,"tennessee"
-89.6850814819336,35.9702911376953,"tennessee"
-89.7137298583984,35.987476348877,"tennessee"
-89.7194595336914,36.0046691894531,"tennessee"
-94.4979248046875,33.6669998168945,"texas"
-94.4807434082031,33.6555404663086,"texas"
-94.4750137329102,33.6326217651367,"texas"
-94.4635543823242,33.6154365539551,"texas"
-94.4520874023438,33.5982437133789,"texas"
-94.4234466552734,33.5982437133789,"texas"
-94.40625,33.5753288269043,"texas"
-94.4005279541016,33.5695991516113,"texas"
-94.3661499023438,33.5753288269043,"texas"
-94.3088531494141,33.5695991516113,"texas"
-94.2973937988281,33.5753288269043,"texas"
-94.2802047729492,33.586784362793,"texas"
-94.2630157470703,33.586784362793,"texas"
-94.2400970458984,33.5753288269043,"texas"
-94.2286376953125,33.5982437133789,"texas"
-94.2229080200195,33.6097030639648,"texas"
-94.2057189941406,33.6154365539551,"texas"
-94.1885375976562,33.6097030639648,"texas"
-94.1541595458984,33.586784362793,"texas"
-94.1484298706055,33.586784362793,"texas"
-94.1197738647461,33.5925178527832,"texas"
-94.0911254882812,33.5982437133789,"texas"
-94.0796661376953,33.586784362793,"texas"
-94.056755065918,33.5753288269043,"texas"
-94.051025390625,33.3003082275391,"texas"
-94.051025390625,33.0367469787598,"texas"
-94.051025390625,32.8992347717285,"texas"
-94.051025390625,32.7101631164551,"texas"
-94.051025390625,32.4064903259277,"texas"
-94.051025390625,32.2116889953613,"texas"
-94.056755065918,32.0168800354004,"texas"
-94.0109176635742,31.9882354736328,"texas"
-93.9593505859375,31.9366664886475,"texas"
-93.9077835083008,31.8908290863037,"texas"
-93.873405456543,31.8564529418945,"texas"
-93.873405456543,31.8278045654297,"texas"
-93.8447570800781,31.8048877716064,"texas"
-93.8332977294922,31.7876968383789,"texas"
-93.8332977294922,31.7590503692627,"texas"
-93.8161087036133,31.7304019927979,"texas"
-93.7989196777344,31.7132129669189,"texas"
-93.8103790283203,31.6960258483887,"texas"
-93.8275680541992,31.6845645904541,"texas"
-93.8390274047852,31.6731071472168,"texas"
-93.8390274047852,31.6501884460449,"texas"
-93.8218383789062,31.6387310028076,"texas"
-93.8275680541992,31.627269744873,"texas"
-93.8390274047852,31.6158123016357,"texas"
-93.8447570800781,31.5986232757568,"texas"
-93.8218383789062,31.5814323425293,"texas"
-93.7989196777344,31.5413246154785,"texas"
-93.7760009765625,31.5298671722412,"texas"
-93.7473526000977,31.5298671722412,"texas"
-93.7301635742188,31.5184097290039,"texas"
-93.7416305541992,31.5069484710693,"texas"
-93.7530822753906,31.4783000946045,"texas"
-93.7187042236328,31.4611110687256,"texas"
-93.7015228271484,31.4210052490234,"texas"
-93.6614074707031,31.3808975219727,"texas"
-93.6671371459961,31.3694400787354,"texas"
-93.684326171875,31.3407917022705,"texas"
-93.7015228271484,31.3236026763916,"texas"
-93.6957931518555,31.3121452331543,"texas"
-93.678596496582,31.3006839752197,"texas"
-93.6499557495117,31.2892265319824,"texas"
-93.6270294189453,31.2663078308105,"texas"
-93.6098480224609,31.2433891296387,"texas"
-93.6098480224609,31.2204704284668,"texas"
-93.5754699707031,31.1975517272949,"texas"
-93.5468139648438,31.2032814025879,"texas"
-93.5525512695312,31.1459865570068,"texas"
-93.5640106201172,31.1058807373047,"texas"
-93.5468139648438,31.0657730102539,"texas"
-93.5353622436523,31.0485820770264,"texas"
-93.5468139648438,31.0256633758545,"texas"
-93.5640106201172,31.0142059326172,"texas"
-93.5811920166016,30.9970169067383,"texas"
-93.5697402954102,30.979829788208,"texas"
-93.5582809448242,30.9683685302734,"texas"
-93.5468139648438,30.9511795043945,"texas"
-93.5468139648438,30.9339923858643,"texas"
-93.5640106201172,30.9168033599854,"texas"
-93.5754699707031,30.8996162414551,"texas"
-93.5640106201172,30.8824234008789,"texas"
-93.5754699707031,30.8537788391113,"texas"
-93.5811920166016,30.8365898132324,"texas"
-93.598388671875,30.8079414367676,"texas"
-93.6499557495117,30.727725982666,"texas"
-93.6671371459961,30.6876201629639,"texas"
-93.7015228271484,30.6532440185547,"texas"
-93.7015228271484,30.6303253173828,"texas"
-93.7015228271484,30.6131362915039,"texas"
-93.7187042236328,30.6016750335693,"texas"
-93.7301635742188,30.5844879150391,"texas"
-93.7416305541992,30.5443801879883,"texas"
-93.7301635742188,30.5042743682861,"texas"
-93.7187042236328,30.4584369659424,"texas"
-93.7301635742188,30.4412479400635,"texas"
-93.7301635742188,30.4183292388916,"texas"
-93.7530822753906,30.4011421203613,"texas"
-93.7588119506836,30.3323860168457,"texas"
-93.7473526000977,30.3209266662598,"texas"
-93.7129745483398,30.2808208465576,"texas"
-93.678596496582,30.2464408874512,"texas"
-93.6900634765625,30.2235221862793,"texas"
-93.684326171875,30.2006072998047,"texas"
-93.7015228271484,30.137580871582,"texas"
-93.7244338989258,30.0917434692383,"texas"
-93.7129745483398,30.0688247680664,"texas"
-93.7416305541992,30.0401763916016,"texas"
-93.7645416259766,30.0172576904297,"texas"
-93.7989196777344,29.9771499633789,"texas"
-93.8046493530273,29.9599628448486,"texas"
-93.8332977294922,29.9255867004395,"texas"
-93.861946105957,29.8797492980957,"texas"
-93.9077835083008,29.8511028289795,"texas"
-93.9307022094727,29.822452545166,"texas"
-93.9307022094727,29.7995338439941,"texas"
-93.9077835083008,29.7766151428223,"texas"
-93.8848648071289,29.7766151428223,"texas"
-93.8447570800781,29.7365093231201,"texas"
-93.873405456543,29.7365093231201,"texas"
-94.0395584106445,29.7078590393066,"texas"
-94.0682144165039,29.7078590393066,"texas"
-94.3203125,29.6104583740234,"texas"
-94.3604202270508,29.5932693481445,"texas"
-94.3833389282227,29.5875396728516,"texas"
-94.4291763305664,29.5760822296143,"texas"
-94.4750137329102,29.5588932037354,"texas"
-94.5323028564453,29.5359745025635,"texas"
-94.6125183105469,29.5015983581543,"texas"
-94.6812744140625,29.4614887237549,"texas"
-94.7213821411133,29.4213809967041,"texas"
-94.7500305175781,29.4099235534668,"texas"
-94.767219543457,29.3984661102295,"texas"
-94.7844085693359,29.4099235534668,"texas"
-94.7844085693359,29.4213809967041,"texas"
-94.767219543457,29.444299697876,"texas"
-94.7156524658203,29.4729499816895,"texas"
-94.6812744140625,29.5130558013916,"texas"
-94.6526260375977,29.5130558013916,"texas"
-94.6354370117188,29.5245132446289,"texas"
-94.6125183105469,29.5474319458008,"texas"
-94.5953369140625,29.5588932037354,"texas"
-94.5494995117188,29.5588932037354,"texas"
-94.5265731811523,29.5646209716797,"texas"
-94.5380325317383,29.5932693481445,"texas"
-94.5666885375977,29.6047306060791,"texas"
-94.6125183105469,29.5875396728516,"texas"
-94.68701171875,29.5760822296143,"texas"
-94.7557601928711,29.5588932037354,"texas"
-94.778678894043,29.5588932037354,"texas"
-94.7901382446289,29.5703506469727,"texas"
-94.7844085693359,29.5875396728516,"texas"
-94.767219543457,29.621919631958,"texas"
-94.7328414916992,29.6792144775391,"texas"
-94.7099227905273,29.7823467254639,"texas"
-94.6927337646484,29.822452545166,"texas"
-94.6984634399414,29.8396415710449,"texas"
-94.7099227905273,29.8453712463379,"texas"
-94.7385711669922,29.816722869873,"texas"
-94.7901382446289,29.7995338439941,"texas"
-94.8474349975586,29.765157699585,"texas"
-94.8818130493164,29.7250518798828,"texas"
-94.9104614257812,29.6906719207764,"texas"
-94.9276504516602,29.6906719207764,"texas"
-94.9677581787109,29.7193202972412,"texas"
-94.9963989257812,29.7422389984131,"texas"
-95.0193252563477,29.7479705810547,"texas"
-95.0021362304688,29.7536964416504,"texas"
-95.0307769775391,29.7422389984131,"texas"
-95.036506652832,29.7307777404785,"texas"
-95.0135955810547,29.7078590393066,"texas"
-95.0135955810547,29.6964015960693,"texas"
-95.0250473022461,29.6677532196045,"texas"
-95.0021362304688,29.6505641937256,"texas"
-94.9906692504883,29.6276454925537,"texas"
-95.0078659057617,29.5932693481445,"texas"
-95.0193252563477,29.5818119049072,"texas"
-95.0193252563477,29.5588932037354,"texas"
-95.0021362304688,29.5474319458008,"texas"
-94.9677581787109,29.5359745025635,"texas"
-94.9333801269531,29.5245132446289,"texas"
-94.9333801269531,29.5073261260986,"texas"
-94.962028503418,29.4901371002197,"texas"
-94.962028503418,29.4729499816895,"texas"
-94.9219207763672,29.4672183990479,"texas"
-94.9104614257812,29.4328422546387,"texas"
-94.9104614257812,29.3927364349365,"texas"
-94.9161911010742,29.3526287078857,"texas"
-94.9276504516602,29.3354396820068,"texas"
-94.956298828125,29.3411674499512,"texas"
-94.9734878540039,29.3468990325928,"texas"
-95.0479736328125,29.2609539031982,"texas"
-95.0766143798828,29.2265777587891,"texas"
-95.1224517822266,29.2151165008545,"texas"
-95.1396484375,29.2208461761475,"texas"
-95.1568298339844,29.2380352020264,"texas"
-95.1740188598633,29.232307434082,"texas"
-95.1740188598633,29.1979274749756,"texas"
-95.1797485351562,29.1635513305664,"texas"
-95.2083969116211,29.1520938873291,"texas"
-95.231315612793,29.1291751861572,"texas"
-95.231315612793,29.1062564849854,"texas"
-95.2141265869141,29.0947952270508,"texas"
-95.1682891845703,29.1119842529297,"texas"
-95.1625595092773,29.1005268096924,"texas"
-95.2026672363281,29.0432319641113,"texas"
-95.2943420410156,28.9859371185303,"texas"
-95.3573608398438,28.9458293914795,"texas"
-95.4031982421875,28.9229106903076,"texas"
-95.5521774291992,28.8426971435547,"texas"
-95.6438446044922,28.7853984832764,"texas"
-95.7469787597656,28.7281036376953,"texas"
-95.8787612915039,28.6650772094727,"texas"
-96.0048141479492,28.6192417144775,"texas"
-96.125129699707,28.5562171936035,"texas"
-96.2798309326172,28.4760036468506,"texas"
-96.3371200561523,28.4301662445068,"texas"
-96.3657760620117,28.4129772186279,"texas"
-96.3829574584961,28.4301662445068,"texas"
-96.3772354125977,28.4358959197998,"texas"
-96.3543090820312,28.4760036468506,"texas"
-96.3084716796875,28.4817314147949,"texas"
-96.2397232055664,28.5275688171387,"texas"
-96.1136703491211,28.5848636627197,"texas"
-96.0563735961914,28.6135120391846,"texas"
-96.0162658691406,28.6421604156494,"texas"
-95.9933471679688,28.6650772094727,"texas"
-95.9016723632812,28.6822662353516,"texas"
-95.7813568115234,28.7452907562256,"texas"
-95.7584381103516,28.7624797821045,"texas"
-95.7584381103516,28.7853984832764,"texas"
-95.7813568115234,28.7853984832764,"texas"
-95.8157272338867,28.7853984832764,"texas"
-95.8615646362305,28.7567520141602,"texas"
-95.9188690185547,28.7452907562256,"texas"
-95.9933471679688,28.7109146118164,"texas"
-96.130859375,28.6364307403564,"texas"
-96.1824264526367,28.6192417144775,"texas"
-96.2339935302734,28.5905952453613,"texas"
-96.2569046020508,28.6135120391846,"texas"
-96.2569046020508,28.6307010650635,"texas"
-96.1938858032227,28.6307010650635,"texas"
-96.1881561279297,28.6421604156494,"texas"
-96.1996154785156,28.6536197662354,"texas"
-96.2397232055664,28.6478900909424,"texas"
-96.2397232055664,28.6650772094727,"texas"
-96.2110748291016,28.7452907562256,"texas"
-96.2110748291016,28.7682094573975,"texas"
-96.222526550293,28.7682094573975,"texas"
-96.2454528808594,28.7223720550537,"texas"
-96.2741012573242,28.6994533538818,"texas"
-96.2798309326172,28.7281036376953,"texas"
-96.2855606079102,28.7452907562256,"texas"
-96.2970123291016,28.716646194458,"texas"
-96.319938659668,28.6708087921143,"texas"
-96.3600387573242,28.6536197662354,"texas"
-96.3829574584961,28.6708087921143,"texas"
-96.405876159668,28.7109146118164,"texas"
-96.4116134643555,28.7452907562256,"texas"
-96.4402542114258,28.7281036376953,"texas"
-96.4402542114258,28.6994533538818,"texas"
-96.400146484375,28.6307010650635,"texas"
-96.4517135620117,28.6077823638916,"texas"
-96.4860916137695,28.5848636627197,"texas"
-96.5032806396484,28.5963230133057,"texas"
-96.4860916137695,28.6077823638916,"texas"
-96.4631729125977,28.6249713897705,"texas"
-96.4746322631836,28.6708087921143,"texas"
-96.4918212890625,28.6307010650635,"texas"
-96.5147399902344,28.6307010650635,"texas"
-96.5261993408203,28.6536197662354,"texas"
-96.5433883666992,28.6879959106445,"texas"
-96.58349609375,28.6708087921143,"texas"
-96.5949554443359,28.7109146118164,"texas"
-96.6121444702148,28.7281036376953,"texas"
-96.6522521972656,28.7223720550537,"texas"
-96.66943359375,28.7281036376953,"texas"
-96.6579818725586,28.6879959106445,"texas"
-96.6407928466797,28.6364307403564,"texas"
-96.6579818725586,28.6077823638916,"texas"
-96.6579818725586,28.5905952453613,"texas"
-96.6407928466797,28.5905952453613,"texas"
-96.6006851196289,28.5963230133057,"texas"
-96.577766418457,28.6020526885986,"texas"
-96.5261993408203,28.5676765441895,"texas"
-96.5147399902344,28.5504856109619,"texas"
-96.5548477172852,28.5332984924316,"texas"
-96.58349609375,28.5103797912598,"texas"
-96.589225769043,28.4931907653809,"texas"
-96.5548477172852,28.4931907653809,"texas"
-96.5147399902344,28.5103797912598,"texas"
-96.4689025878906,28.5161094665527,"texas"
-96.4345245361328,28.4645442962646,"texas"
-96.4746322631836,28.4416255950928,"texas"
-96.4975509643555,28.4244365692139,"texas"
-96.5147399902344,28.4301662445068,"texas"
-96.5376586914062,28.407247543335,"texas"
-96.6178741455078,28.3671398162842,"texas"
-96.6522521972656,28.3499526977539,"texas"
-96.6866302490234,28.338493347168,"texas"
-96.6980895996094,28.3442230224609,"texas"
-96.7152709960938,28.3614120483398,"texas"
-96.7267379760742,28.4244365692139,"texas"
-96.7381973266602,28.4358959197998,"texas"
-96.772575378418,28.4473533630371,"texas"
-96.7954864501953,28.4760036468506,"texas"
-96.8012161254883,28.4989204406738,"texas"
-96.8241424560547,28.5046501159668,"texas"
-96.8355941772461,28.4931907653809,"texas"
-96.8298721313477,28.470272064209,"texas"
-96.8012161254883,28.4473533630371,"texas"
-96.7954864501953,28.4244365692139,"texas"
-96.7954864501953,28.407247543335,"texas"
-96.8126754760742,28.407247543335,"texas"
-96.8355941772461,28.4301662445068,"texas"
-96.858512878418,28.4358959197998,"texas"
-96.8699798583984,28.4187068939209,"texas"
-96.852783203125,28.401517868042,"texas"
-96.8298721313477,28.3728713989258,"texas"
-96.8069458007812,28.3442230224609,"texas"
-96.8012161254883,28.3155746459961,"texas"
-96.8126754760742,28.2869262695312,"texas"
-96.8069458007812,28.2582778930664,"texas"
-96.8241424560547,28.2181720733643,"texas"
-96.8757019042969,28.1952533721924,"texas"
-96.9100875854492,28.1666049957275,"texas"
-96.9444580078125,28.1494159698486,"texas"
-96.9444580078125,28.1837940216064,"texas"
-96.9272689819336,28.2410907745361,"texas"
-96.9215393066406,28.2697372436523,"texas"
-96.9444580078125,28.2754669189453,"texas"
-96.9902954101562,28.2525482177734,"texas"
-96.9845657348633,28.2353591918945,"texas"
-96.9731063842773,28.2181720733643,"texas"
-96.9616470336914,28.1952533721924,"texas"
-96.9731063842773,28.1723346710205,"texas"
-97.0017547607422,28.1551456451416,"texas"
-97.0361328125,28.1551456451416,"texas"
-97.041862487793,28.1723346710205,"texas"
-97.0361328125,28.2009811401367,"texas"
-97.0590515136719,28.2181720733643,"texas"
-97.0762405395508,28.2067127227783,"texas"
-97.1106185913086,28.1895236968994,"texas"
-97.1220703125,28.1723346710205,"texas"
-97.1449966430664,28.1666049957275,"texas"
-97.1621780395508,28.1837940216064,"texas"
-97.1908340454102,28.1895236968994,"texas"
-97.2137451171875,28.1837940216064,"texas"
-97.1908340454102,28.1608753204346,"texas"
-97.1908340454102,28.1494159698486,"texas"
-97.2022857666016,28.1264991760254,"texas"
-97.2481231689453,28.0978488922119,"texas"
-97.2653121948242,28.0978488922119,"texas"
-97.2538528442383,28.0749320983887,"texas"
-97.1392669677734,27.8915843963623,"texas"
-97.1965637207031,27.8572082519531,"texas"
-97.2309417724609,27.8400192260742,"texas"
-97.2481231689453,27.8400192260742,"texas"
-97.2710494995117,27.8686676025391,"texas"
-97.2939605712891,27.880126953125,"texas"
-97.3168869018555,27.880126953125,"texas"
-97.3569869995117,27.874397277832,"texas"
-97.3913650512695,27.8915843963623,"texas"
-97.4085540771484,27.8973159790039,"texas"
-97.48876953125,27.880126953125,"texas"
-97.5116882324219,27.8973159790039,"texas"
-97.5403366088867,27.8973159790039,"texas"
-97.5689849853516,27.8915843963623,"texas"
-97.5460662841797,27.8629379272461,"texas"
-97.5174179077148,27.8457489013672,"texas"
-97.4715805053711,27.8342895507812,"texas"
-97.4429321289062,27.8342895507812,"texas"
-97.4200134277344,27.8514785766602,"texas"
-97.4028244018555,27.8285598754883,"texas"
-97.4085540771484,27.8171005249023,"texas"
-97.4142837524414,27.7884540557861,"texas"
-97.4142837524414,27.7598037719727,"texas"
-97.3856353759766,27.7368869781494,"texas"
-97.3627243041992,27.7139682769775,"texas"
-97.3627243041992,27.7025089263916,"texas"
-97.3856353759766,27.6795902252197,"texas"
-97.3970947265625,27.6566715240479,"texas"
-97.3856353759766,27.6452121734619,"texas"
-97.3684463500977,27.6566715240479,"texas"
-97.3283386230469,27.6967792510986,"texas"
-97.311149597168,27.7082386016846,"texas"
-97.299690246582,27.6910495758057,"texas"
-97.2939605712891,27.6681308746338,"texas"
-97.3226165771484,27.6337547302246,"texas"
-97.3455276489258,27.5592708587646,"texas"
-97.3741760253906,27.4733257293701,"texas"
-97.4028244018555,27.4389476776123,"texas"
-97.4257431030273,27.3759250640869,"texas"
-97.4658508300781,27.3243579864502,"texas"
-97.48876953125,27.3128986358643,"texas"
-97.5174179077148,27.2899799346924,"texas"
-97.5517959594727,27.2957096099854,"texas"
-97.5689849853516,27.3128986358643,"texas"
-97.5403366088867,27.3186283111572,"texas"
-97.5174179077148,27.3415470123291,"texas"
-97.5116882324219,27.3759250640869,"texas"
-97.5116882324219,27.421760559082,"texas"
-97.5288772583008,27.427490234375,"texas"
-97.5403366088867,27.421760559082,"texas"
-97.5345993041992,27.3931121826172,"texas"
-97.5575256347656,27.364465713501,"texas"
-97.57470703125,27.3415470123291,"texas"
-97.6205444335938,27.3415470123291,"texas"
-97.6320114135742,27.3358173370361,"texas"
-97.6148147583008,27.3071689605713,"texas"
-97.6320114135742,27.3014392852783,"texas"
-97.6549224853516,27.3071689605713,"texas"
-97.6663818359375,27.3415470123291,"texas"
-97.7007598876953,27.3587341308594,"texas"
-97.7236862182617,27.3931121826172,"texas"
-97.7809753417969,27.4618663787842,"texas"
-97.7981643676758,27.4675979614258,"texas"
-97.8038940429688,27.4561386108398,"texas"
-97.763786315918,27.4160308837891,"texas"
-97.763786315918,27.3931121826172,"texas"
-97.7351455688477,27.364465713501,"texas"
-97.7351455688477,27.3415470123291,"texas"
-97.7064895629883,27.3186283111572,"texas"
-97.6950378417969,27.3014392852783,"texas"
-97.7064895629883,27.2899799346924,"texas"
-97.758056640625,27.2785205841064,"texas"
-97.758056640625,27.2670612335205,"texas"
-97.7236862182617,27.2498722076416,"texas"
-97.6893081665039,27.2441425323486,"texas"
-97.6492004394531,27.2498722076416,"texas"
-97.6148147583008,27.2556018829346,"texas"
-97.5919036865234,27.2498722076416,"texas"
-97.5632553100586,27.2326850891113,"texas"
-97.5345993041992,27.2441425323486,"texas"
-97.5059585571289,27.2556018829346,"texas"
-97.4773101806641,27.2670612335205,"texas"
-97.4543914794922,27.2556018829346,"texas"
-97.4543914794922,27.1983070373535,"texas"
-97.4543914794922,27.1524696350098,"texas"
-97.4715805053711,27.1295528411865,"texas"
-97.494499206543,27.1180934906006,"texas"
-97.5059585571289,27.0951747894287,"texas"
-97.494499206543,27.0665264129639,"texas"
-97.48876953125,27.049337387085,"texas"
-97.5002288818359,27.0264205932617,"texas"
-97.5460662841797,27.0092296600342,"texas"
-97.5575256347656,26.9920425415039,"texas"
-97.5689849853516,26.969123840332,"texas"
-97.5575256347656,26.9290161132812,"texas"
-97.5689849853516,26.900369644165,"texas"
-97.5689849853516,26.8545322418213,"texas"
-97.5403366088867,26.8373432159424,"texas"
-97.5116882324219,26.8086948394775,"texas"
-97.494499206543,26.7628574371338,"texas"
-97.4658508300781,26.6539974212646,"texas"
-97.4543914794922,26.6081600189209,"texas"
-97.4429321289062,26.5508651733398,"texas"
-97.4543914794922,26.527946472168,"texas"
-97.4715805053711,26.4878387451172,"texas"
-97.4543914794922,26.4190845489502,"texas"
-97.4200134277344,26.4133548736572,"texas"
-97.3913650512695,26.3904361724854,"texas"
-97.3741760253906,26.3617877960205,"texas"
-97.3741760253906,26.3044929504395,"texas"
-97.3627243041992,26.2873020172119,"texas"
-97.3397979736328,26.2987613677979,"texas"
-97.3226165771484,26.2873020172119,"texas"
-97.3340682983398,26.2701148986816,"texas"
-97.3455276489258,26.2300071716309,"texas"
-97.305419921875,26.2128200531006,"texas"
-97.3168869018555,26.1669826507568,"texas"
-97.3168869018555,26.144063949585,"texas"
-97.311149597168,26.1211471557617,"texas"
-97.2825088500977,26.1039562225342,"texas"
-97.2538528442383,26.1154155731201,"texas"
-97.2309417724609,26.1211471557617,"texas"
-97.2137451171875,26.1039562225342,"texas"
-97.225212097168,26.0867691040039,"texas"
-97.2538528442383,26.069580078125,"texas"
-97.2653121948242,26.0409317016602,"texas"
-97.2538528442383,26.0008239746094,"texas"
-97.2194747924805,26.0122833251953,"texas"
-97.225212097168,26.0294723510742,"texas"
-97.2080154418945,26.0409317016602,"texas"
-97.1793746948242,26.0122833251953,"texas"
-97.1851043701172,26.063850402832,"texas"
-97.1793746948242,26.0810375213623,"texas"
-97.1564559936523,26.0810375213623,"texas"
-97.1507263183594,26.0581207275391,"texas"
-97.1679077148438,25.9664478302002,"texas"
-97.2710494995117,25.9664478302002,"texas"
-97.2939605712891,25.9607181549072,"texas"
-97.2939605712891,25.9435291290283,"texas"
-97.299690246582,25.9377994537354,"texas"
-97.3340682983398,25.9377994537354,"texas"
-97.3627243041992,25.9377994537354,"texas"
-97.3741760253906,25.9377994537354,"texas"
-97.3684463500977,25.9377994537354,"texas"
-97.3741760253906,25.9377994537354,"texas"
-97.3970947265625,25.9377994537354,"texas"
-97.4142837524414,25.9377994537354,"texas"
-97.4257431030273,25.9377994537354,"texas"
-97.4486618041992,25.9377994537354,"texas"
-97.4773101806641,25.9377994537354,"texas"
-97.494499206543,25.9377994537354,"texas"
-97.5231475830078,25.9377994537354,"texas"
-97.6148147583008,25.9779052734375,"texas"
-97.6492004394531,26.0352020263672,"texas"
-97.677848815918,26.0409317016602,"texas"
-97.7064895629883,26.0352020263672,"texas"
-97.7351455688477,26.0352020263672,"texas"
-97.7695236206055,26.0466613769531,"texas"
-97.7924346923828,26.0409317016602,"texas"
-97.8096237182617,26.063850402832,"texas"
-97.8268127441406,26.0523910522461,"texas"
-97.8440017700195,26.069580078125,"texas"
-97.8669204711914,26.069580078125,"texas"
-97.9585952758789,26.069580078125,"texas"
-97.9815139770508,26.0581207275391,"texas"
-97.9929733276367,26.069580078125,"texas"
-98.0158920288086,26.069580078125,"texas"
-98.0559997558594,26.0523910522461,"texas"
-98.0789108276367,26.0523910522461,"texas"
-98.1075592041016,26.069580078125,"texas"
-98.1247482299805,26.063850402832,"texas"
-98.1591262817383,26.0581207275391,"texas"
-98.1763229370117,26.069580078125,"texas"
-98.1935043334961,26.075309753418,"texas"
-98.2221603393555,26.075309753418,"texas"
-98.2851791381836,26.0982284545898,"texas"
-98.2851791381836,26.1211471557617,"texas"
